客户名称;股票代码;报告期;金额(万元)
广西鼎华商业股份有限公司;-;2017-12-31;72,899.00
加多宝(中国)饮料有限公司;-;2017-12-31;37,434.68
广东南蒲糖纸有限公司;-;2017-12-31;27,021.54
佛山市海天(高明)调味食品有限公司;-;2017-12-31;18,311.27
