客户名称;股票代码;报告期;金额(万元)
山东新华制药股份有限公司;000756.SZ;2017-12-31;9,829.05
德州市鑫华润科技股份有限公司;836938.OC;2017-12-31;7,437.15
山东明大化学科技股份有限公司;870316.OC;2017-12-31;5,903.03
河北玉星生物工程股份有限公司;870526.OC;2017-12-31;2,623.87
山东奥旺迪化学股份有限公司;870212.OC;2017-12-31;2,304.50
山东瑞博龙化工科技股份有限公司;836612.OC;2017-12-31;600.28
