客户名称;股票代码;报告期;金额(万元)
中燃物资供应链管理(深圳)有限公司;-;2016-12-31;9,115.93
杭州天然气有限公司;-;2016-12-31;2,397.08
重庆前卫克罗姆表业有限责任公司;-;2016-12-31;1,408.21
广州骏腾能源科技有限公司;-;2016-12-31;1,176.29
安徽省天然气开发股份有限公司;603689.SH;2015-12-31;273.12
