供应商名称;股票代码;报告期;金额(万元)
广东奥柏瑞科技股份有限公司;838102.OC;2017-12-31;1,868.70
广州市昊链信息科技股份有限公司;870033.OC;2017-12-31;1,324.10
广州戈兰迪新材料股份有限公司;832140.OC;2017-12-31;803.34
深圳市吉祥世家科技股份有限公司;872029.OC;2017-12-31;313.58
深圳市金飞跃智能股份有限公司;871877.OC;2017-12-31;247.14
