供应商名称;股票代码;报告期;金额(万元)
宿州市复兴建筑安装工程有限公司;-;2017-12-31;11,083.94
上海柏安建筑劳务有限公司;-;2017-12-31;3,290.67
上海复洁环保科技股份有限公司;836304.OC;2017-12-31;976.80
安徽华信电动科技股份有限公司;870774.OC;2017-12-31;649.65
