客户名称;股票代码;报告期;金额(万元)
深圳市中兴康讯电子有限公司;-;2014-09-30;116,921.22
烽火通信科技股份有限公司;600498.SH;2014-09-30;36,383.81
上海诺基亚贝尔股份有限公司;-;2014-09-30;21,975.78
苏州市高事达信息科技股份有限公司;839179.OC;2017-12-31;1,392.48
湖南华宽通科技股份有限公司;832849.OC;2017-12-31;314.05
