客户名称;股票代码;报告期;金额(万元)
金澳科技(湖北)化工有限公司;-;2016-12-31;2,390.60
中美天津史克制药有限公司;-;2016-12-31;1,927.58
湖北博韬合纤有限公司;S00527.WHE;2016-12-31;950.06
