供应商名称;股票代码;报告期;金额(万元)
安徽新华教育图书发行有限公司;-;2015-12-31;3,081.01
武汉吉迅信息技术有限公司;-;2015-12-31;456.12
武汉鑫宏达电子技术有限公司;-;2015-12-31;364.69
安徽安盛电子科技有限公司;-;2015-12-31;324.41
