客户名称;股票代码;报告期;金额(万元)
支付宝(中国)网络技术有限公司;-;2016-06-30;15,177.99
银联商务股份有限公司;-;2016-06-30;1,836.90
福州靠谱网络有限公司;-;2016-06-30;1,618.14
厦门淘金互动网络股份有限公司;837685.OC;2017-12-31;32.33
