客户名称;股票代码;报告期;金额(万元)
江苏省农村信用社联合社;-;2016-06-30;2,279.57
中信银行股份有限公司;601998.SH;2016-06-30;2,244.97
中国邮政储蓄银行股份有限公司;1658.HKS;2016-06-30;2,129.56
中国投资有限责任公司;-;2016-06-30;1,220.25
太平人寿保险有限公司;-;2016-06-30;920.18
