供应商名称;股票代码;报告期;金额(万元)
山东北汽海华汽车部件股份有限公司;835480.OC;2017-12-31;27,647.68
江苏新泉汽车饰件股份有限公司;603179.SH;2017-12-31;25,450.54
北京亿华通科技股份有限公司;834613.OC;2017-12-31;11,964.50
湖北天雄科技股份有限公司;835833.OC;2017-12-31;1,626.66
浙江路得坦摩汽车部件股份有限公司;839698.OC;2017-12-31;1,314.30
上海晨阑数据技术股份有限公司;837488.OC;2017-12-31;498.96
上海数策软件股份有限公司;870744.OC;2017-12-31;302.83
北京联洋人才科技股份有限公司;838247.OC;2017-12-31;156.87
北京集慧智佳知识产权管理咨询股份有限公司;838286.OC;2017-12-31;155.66
恩永(北京)科技股份有限公司;870695.OC;2017-12-31;152.70
