供应商名称;股票代码;报告期;金额(万元)
深圳易信科技股份有限公司;836356.OC;2017-12-31;1,108.66
河北昆时网络科技股份有限公司;872246.OC;2017-12-31;243.32
黑龙江亿林网络股份有限公司;871241.OC;2017-12-31;213.67
