客户名称;股票代码;报告期;金额(万元)
江苏省电力公司;-;2013-06-30;4,407.04
安德鲁电信器材(中国)有限公司;-;2013-06-30;1,083.43
国网辽宁省电力有限公司;-;2013-06-30;1,064.21
江苏省电力公司物资供应公司;-;2013-06-30;908.94
广东健博通科技股份有限公司;831958.OC;2017-12-31;372.36
