供应商名称;股票代码;报告期;金额(万元)
中国黄金集团有限公司;-;2017-12-31;17,643.95
绍兴市福麒贸易有限公司;-;2017-12-31;3,180.02
周大福珠宝金行张家港保税区有限公司;-;2017-12-31;1,789.08
宁波汇美钟表有限公司;-;2017-12-31;907.21
周生生(中国)商业有限公司;-;2017-12-31;752.68
浙江贝贝依依文化科技股份有限公司;835430.OC;2013-12-31;73.21
