客户名称;股票代码;报告期;金额(万元)
众业达电气股份有限公司;002441.SZ;2015-12-31;1,251.13
镇江亚西电气有限公司;-;2015-12-31;1,046.80
上海闪鑫机电设备有限公司;-;2015-12-31;929.59
苏州富士特电气有限公司;-;2015-12-31;918.30
上海一强电力工程有限公司;-;2015-12-31;626.36
上海环能新科节能科技股份有限公司;836669.OC;2017-12-31;6.12
