供应商名称;股票代码;报告期;金额(万元)
江阴市华明绿化工程有限公司;-;2016-12-31;8,585.36
江苏春辉生态农林股份有限公司;-;2016-12-31;5,744.95
涟水宏茂生态农林开发有限公司;-;2016-12-31;5,221.43
江西绿阳林业有限公司;-;2016-12-31;3,812.21
