客户名称;股票代码;报告期;金额(万元)
Kohler Co;-;2015-12-31;1,824.70
重庆康明斯发动机有限公司;-;2015-12-31;1,695.08
广西玉柴机器股份有限公司;-;2015-12-31;1,481.99
