客户名称;股票代码;报告期;金额(万元)
成都飞机工业(集团)有限责任公司;-;2014-06-30;1,007.48
内蒙古第一机械集团有限公司;-;2014-06-30;921.37
中国北方车辆研究所;-;2014-06-30;809.76
广西昊华科技股份有限公司;872107.OC;2016-12-31;368.00
