客户名称;股票代码;报告期;金额(万元)
江苏汇鸿国际集团中鼎控股股份有限公司;-;2016-06-30;1,919.29
上海韩孚生物科技有限公司;-;2016-06-30;1,844.73
天水兴昌农资经营中心;-;2016-06-30;751.02
