客户名称;股票代码;报告期;金额(万元)
中国联合网络通信有限公司;-;2014-12-31;4,078.95
中国移动通信集团内蒙古有限公司;-;2014-12-31;2,372.48
中国联合网络通信集团有限公司;-;2014-12-31;2,104.14
中钢设备公司;-;2014-12-31;2,094.02
天津市合光林商贸有限公司;-;2014-12-31;2,051.09
