客户名称;股票代码;报告期;金额(万元)
江苏亨鑫科技有限公司;-;2017-06-30;8,082.27
洛阳市永旺铜铝有限公司;-;2017-06-30;5,689.83
江苏华鹏变压器有限公司;-;2017-06-30;3,963.03
上海置信电气股份有限公司;600517.SH;2017-06-30;3,561.88
通鼎互联信息股份有限公司;002491.SZ;2017-06-30;3,290.31
山东泰莱电气股份有限公司;870711.OC;2016-12-31;179.04
