供应商名称;股票代码;报告期;金额(万元)
中国储备棉管理总公司;-;2017-12-31;54,467.19
中华棉花集团有限公司;-;2017-12-31;25,220.15
路易达孚(中国)贸易有限责任公司;-;2017-12-31;23,639.23
巴州鸿泰棉业有限公司;-;2017-12-31;22,436.53
