客户名称;股票代码;报告期;金额(万元)
江苏吉鑫风能科技股份有限公司;601218.SH;2016-06-30;4,295.49
日月重工股份有限公司;603218.SH;2016-06-30;1,262.74
江苏一汽铸造股份有限公司;-;2016-06-30;1,120.79
东风汽车集团有限公司;-;2016-06-30;1,025.50
江苏腾达缸泵机械股份有限公司;832605.OC;2016-12-31;206.44
