客户名称;股票代码;报告期;金额(万元)
武汉天利阁服饰有限责任公司;-;2017-12-31;7,590.70
浙江天猫技术有限公司;-;2017-12-31;4,744.07
北京了望投资顾问股份有限公司;430199.OC;2016-12-31;132.73
