客户名称;股票代码;报告期;金额(万元)
广东华创化工有限公司;120021.GDE;2017-06-30;5,761.85
吉林亚融科技股份有限公司;832991.OC;2016-12-31;3,969.44
华友新能源科技(衢州)有限公司;-;2017-06-30;3,927.86
长沙友合金属材料有限公司;-;2017-06-30;2,307.37
