客户名称;股票代码;报告期;金额(万元)
泰通(泰州)工业有限公司;-;2014-06-30;10,259.74
中国邮电器材集团有限公司;-;2014-06-30;9,894.96
中国建设银行股份有限公司;601939.SH;2014-06-30;6,870.46
广东道一信息技术股份有限公司;830972.OC;2017-12-31;3,598.48
北京和润恺安科技发展股份有限公司;837746.OC;2017-12-31;262.26
