客户名称;股票代码;报告期;金额(万元)
鹰潭市信江水务工程有限公司;-;2017-12-31;1,671.20
天津赛恩能源技术股份有限公司;871568.OC;2017-12-31;172.94
山西汾西电子科技股份有限公司;832346.OC;2017-12-31;141.33
西安诺文电子科技股份有限公司;430745.OC;2017-12-31;118.91
