客户名称;股票代码;报告期;金额(万元)
圣山集团有限公司;-;2016-12-31;5,348.60
浙江航民股份有限公司;600987.SH;2015-12-31;4,518.35
江苏德旺化工工业有限公司;-;2016-12-31;3,641.86
