客户名称;股票代码;报告期;金额(万元)
国巨电子(中国)有限公司;-;2016-12-31;8,639.63
国巨北美(香港)有限公司;-;2016-12-31;8,385.42
广东风华高新科技股份有限公司;000636.SZ;2016-12-31;4,896.81
东莞三星电机有限公司;-;2016-12-31;4,430.73
