客户名称;股票代码;报告期;金额(万元)
宁波一彬电子科技股份有限公司;871976.OC;2017-12-31;2,501.82
广州傲胜人造草股份有限公司;837878.OC;2017-12-31;2,169.15
广州星亚高新塑料科技股份有限公司;870490.OC;2017-12-31;1,305.60
广东顺德顺炎新材料股份有限公司;834453.OC;2017-12-31;877.73
广东道生科技股份有限公司;871461.OC;2017-12-31;838.74
东莞市尼的科技股份有限公司;835669.OC;2017-12-31;830.04
广东立义科技股份有限公司;836377.OC;2017-12-31;574.38
深圳市金彩虹精密制造股份有限公司;837419.OC;2017-12-31;530.03
