供应商名称;股票代码;报告期;金额(万元)
四川长虹民生物流股份有限公司;836237.OC;2017-12-31;18,606.77
深圳市视美泰技术股份有限公司;835823.OC;2017-12-31;6,126.17
绵阳捷智科技股份有限公司;839423.OC;2017-12-31;3,149.94
常州银河世纪微电子股份有限公司;-;2017-12-31;1,533.36
