供应商名称;股票代码;报告期;金额(万元)
宁波鸥江贸易有限公司;-;2017-12-31;25,592.10
新一代专网通信技术有限公司;-;2017-12-31;9,329.39
苏州海中航空部件股份有限公司;838080.OC;2017-12-31;501.31
