客户名称;股票代码;报告期;金额(万元)
广州东芝白云电器设备有限公司;-;2015-12-31;7,948.53
国网重庆市电力公司;-;2015-12-31;6,204.62
广东电网有限责任公司;-;2015-12-31;4,793.71
贵阳宏益房地产开发有限公司;-;2015-12-31;4,402.17
合肥城市轨道交通有限公司;-;2015-12-31;3,638.87
