客户名称;股票代码;报告期;金额(万元)
北部湾港股份有限公司;000582.SZ;2015-12-31;8,150.00
四川宜宾港有限责任公司;-;2012-06-30;5,032.48
福州港马尾港务公司;-;2012-06-30;1,429.91
广西钦州国际集装箱码头有限公司;-;2012-06-30;1,229.03
宁波港进出口有限公司;-;2012-06-30;784.62
