供应商名称;股票代码;报告期;金额(万元)
冠山发展有限公司;-;2017-12-31;5,398.26
海城市三元特种耐火材料厂;-;2017-12-31;2,442.06
中弘控股股份有限公司;000979.SZ;2012-12-31;2,254.44
大石桥市金瑞耐火材料有限责任公司;-;2017-12-31;2,212.71
