供应商名称;股票代码;报告期;金额(万元)
中联煤层气有限责任公司;-;2017-12-31;10,906.52
山西燃气产业集团有限公司;-;2017-12-31;7,233.10
武汉励晟节能工程设备有限公司;-;2017-12-31;3,105.00
