客户名称;股票代码;报告期;金额(万元)
广州东盟长升商贸有限公司;-;2015-12-31;7,451.96
广西柳州医药股份有限公司;603368.SH;2015-12-31;2,448.87
国药控股柳州有限公司;-;2015-12-31;827.07
广西柳州百草堂药业有限公司;-;2015-12-31;266.22
福州鑫展鸿贸易有限公司;-;2015-12-31;178.91
