客户名称;股票代码;报告期;金额(万元)
江苏鼎胜新能源材料股份有限公司;603876.SH;2016-12-31;82,676.36
河南永通铝业有限公司;-;2016-12-31;69,048.06
洛阳鑫隆铝业有限公司;-;2016-12-31;61,450.41
马鞍山钢铁股份有限公司;600808.SH;2016-12-31;42,668.50
河南汇金源金属再生科技有限公司;-;2016-12-31;42,617.91
