客户名称;股票代码;报告期;金额(万元)
浙江亚太机电股份有限公司;002284.SZ;2014-06-30;2,103.80
株洲钻石切削刀具股份有限公司;-;2014-06-30;680.98
浙江万向系统有限公司;-;2014-06-30;584.85
