客户名称;股票代码;报告期;金额(万元)
德州玲珑轮胎有限公司;-;2014-06-30;3,684.62
中材科技股份有限公司;002080.SZ;2014-06-30;2,611.97
四川远星橡胶有限责任公司;-;2014-06-30;1,760.26
玲珑国际轮胎(泰国)有限公司;-;2014-06-30;1,268.55
