客户名称;股票代码;报告期;金额(万元)
石化盈科信息技术有限责任公司;-;2014-06-30;4,257.54
邢台市邢衡高速公路管理处;-;2014-06-30;4,049.59
中国移动通信集团黑龙江有限公司;-;2014-06-30;2,886.43
中国移动通信集团河南有限公司;-;2014-06-30;1,824.72
