客户名称;股票代码;报告期;金额(万元)
山东高速集团有限公司;-;2017-12-31;7,815.87
青海地方铁路建设投资有限公司;-;2017-12-31;6,087.96
甘肃省高速公路管理局;-;2017-12-31;5,611.42
