供应商名称;股票代码;报告期;金额(万元)
安徽蓝麦通信股份有限公司;838487.OC;2017-12-31;2,705.14
杭州叙简科技股份有限公司;838934.OC;2017-12-31;1,479.74
华普特科技(深圳)股份有限公司;839689.OC;2017-12-31;1,131.44
北京爱科迪通信技术股份有限公司;430763.OC;2017-12-31;757.86
安徽华夏显示技术股份有限公司;833613.OC;2017-12-31;607.21
中电科微波通信(上海)股份有限公司;837555.OC;2017-12-31;456.20
深圳市华尊科技股份有限公司;834878.OC;2017-12-31;412.82
