供应商名称;股票代码;报告期;金额(万元)
五矿二十三冶建设集团有限公司;-;2017-12-31;1,000.00
福建省闽南建筑工程有限公司;-;2017-12-31;899.00
九江中船长安消防设备有限公司;-;2017-12-31;264.64
