供应商名称;股票代码;报告期;金额(万元)
山东朗晖石油化学股份有限公司;-;2017-12-31;20,183.66
山东蓝帆化工有限公司;-;2017-12-31;4,766.65
优美特(北京)环境材料科技股份公司;832577.OC;2017-12-31;345.98
山东金汇膜科技股份有限公司;831623.OC;2017-12-31;94.21
