客户名称;股票代码;报告期;金额(万元)
乐金电子(天津)电器有限公司;-;2014-12-31;10,459.45
海信(山东)空调有限公司;-;2014-12-31;8,971.01
青岛海信电器股份有限公司;600060.SH;2014-12-31;7,825.50
海信(浙江)空调有限公司;-;2014-12-31;7,304.93
邯郸美的制冷设备有限公司;-;2014-12-31;3,632.28
