供应商名称;股票代码;报告期;金额(万元)
内蒙古恒业成有机硅有限公司;-;2016-12-31;7,697.32
湖北兴瑞化工有限公司;-;2016-12-31;4,047.36
唐山三友硅业有限责任公司;-;2016-12-31;2,660.42
山西兰花华明纳米材料股份有限公司;839189.OC;2016-12-31;1,551.87
江苏科幸新材料股份有限公司;831473.OC;2013-12-31;146.50
