客户名称;股票代码;报告期;金额(万元)
北京汉王精锐科技有限公司;-;2013-06-30;1,175.64
北京数字智通科技有限公司;-;2013-06-30;667.23
西安新浩顺科密电子科技有限公司;-;2013-06-30;278.25
上海汉王科技有限公司;-;2013-06-30;264.10
