供应商名称;股票代码;报告期;金额(万元)
江苏益客食品集团股份有限公司;-;2017-12-31;25,003.53
山东天成鑫利农业发展有限公司;-;2017-12-31;11,866.23
内蒙古塞飞亚农业科技发展股份有限公司;834398.OC;2016-06-30;1,287.37
