供应商名称;股票代码;报告期;金额(万元)
浙江远鸿生态园林股份有限公司;838414.OC;2017-12-31;3,528.29
北京群祥兴新材料科技股份有限公司;839309.OC;2017-12-31;1,192.04
深圳粤鹏环保技术股份有限公司;839461.OC;2017-12-31;621.15
安徽佳明环保科技股份有限公司;837547.OC;2017-12-31;243.13
北京邦源环保科技股份有限公司;838740.OC;2017-12-31;230.09
江西远泉林业股份有限公司;831453.OC;2017-12-31;179.96
江苏中荷花卉股份有限公司;872465.OC;2017-12-31;87.40
