客户名称;股票代码;报告期;金额(万元)
武汉晨龙电子有限公司;-;2016-06-30;2,089.34
深圳市凯越翔电子有限公司;-;2016-06-30;899.68
福州小神龙表业技术研发有限公司;-;2016-06-30;380.75
深圳市华辰钟表有限公司;-;2016-06-30;335.04
北京京鸿志科技有限公司;-;2016-06-30;290.14
成都晶宝时频技术股份有限公司;430590.OC;2016-06-30;284.02
福建众辰精密机芯有限公司;-;2016-06-30;248.10
深圳市易百惠科技有限公司;-;2016-06-30;240.62
