客户名称;股票代码;报告期;金额(万元)
罗门哈斯电子材料(东莞)有限公司;-;2014-12-31;3,515.01
广州美维电子有限公司;-;2014-12-31;2,999.61
昆山三星电机有限公司;-;2014-12-31;2,043.40
健鼎(无锡)电子有限公司;-;2014-12-31;1,810.95
九江诺贝尔陶瓷有限公司;-;2014-12-31;1,785.59
