客户名称;股票代码;报告期;金额(万元)
余姚市拉比妇婴童用品有限公司;-;2014-12-31;1,187.56
成都英岚商贸有限责任公司;-;2014-12-31;996.55
常熟市曙光婴儿用品销售有限公司;-;2014-12-31;766.00
