客户名称;股票代码;报告期;金额(万元)
上海大润发有限公司;-;2012-06-30;5,027.50
沃尔玛(中国)投资有限公司;-;2012-06-30;4,095.66
苏果超市有限公司;-;2012-06-30;3,427.79
联华超市股份有限公司;0980.HK;2012-06-30;2,641.16
欧尚(中国)投资有限公司;-;2012-06-30;2,428.82
上海添庆网络科技股份有限公司;837725.OC;2017-12-31;1,399.75
