客户名称;股票代码;报告期;金额(万元)
中电(普安)发电有限责任公司;-;2017-12-31;794.57
华能罗源发电有限责任公司;-;2017-12-31;467.01
华能宁夏大坝电厂四期发电有限公司;-;2017-12-31;375.64
深能保定发电有限公司;-;2017-12-31;323.93
哈尔滨电机厂有限责任公司;-;2017-12-31;250.94
