供应商名称;股票代码;报告期;金额(万元)
上海宝钢浦东国际贸易有限公司;-;2017-12-31;145,749.10
日照钢铁控股集团有限公司;-;2017-12-31;125,515.50
鞍钢股份有限公司;000898.SZ;2017-12-31;114,975.70
中国重汽集团济南卡车股份有限公司;000951.SZ;2017-12-31;91,655.80
首钢京唐钢铁联合有限责任公司;-;2017-12-31;79,203.60
深圳市高飞创新技术集团股份有限公司;832993.OC;2017-12-31;959.47
