客户名称;股票代码;报告期;金额(万元)
庄信万丰(上海)催化剂有限公司;-;2015-12-31;40,815.10
山西京宇天成科技有限公司;-;2015-12-31;6,565.79
深圳深爱半导体股份有限公司;833378.OC;2014-12-31;724.01
