客户名称;股票代码;报告期;金额(万元)
中国电建集团中南勘测设计研究院有限公司;-;2017-12-31;3,574.34
湘潭竹埠港重金属污染治理投资有限公司;-;2017-12-31;2,272.31
宁波技冠智能科技发展股份有限公司;832457.OC;2016-12-31;123.00
