供应商名称;股票代码;报告期;金额(万元)
中国烟草总公司四川省公司;-;2014-12-31;68,338.85
宝洁(中国)营销有限公司;-;2014-12-31;12,092.36
成都市荣贸食品有限公司;-;2014-12-31;9,219.47
四川新希望乳业有限公司;-;2014-12-31;8,966.67
