客户名称;股票代码;报告期;金额(万元)
长江航道局;-;2016-12-31;6,423.65
湖南太阳鸟控股有限公司;-;2016-12-31;4,273.50
深圳迅隆船务有限公司;-;2016-12-31;3,455.74
