客户名称;股票代码;报告期;金额(万元)
无锡易通精密机械股份有限公司;838161.OC;2017-12-31;2,648.81
杭州禾呈科技股份有限公司;836790.OC;2017-12-31;1,007.14
江苏中成紧固技术发展股份有限公司;833988.OC;2017-12-31;610.52
浙江德盛铁路器材股份有限公司;872734.OC;2017-12-31;420.91
森泰英格(成都)数控刀具股份有限公司;870210.OC;2017-12-31;334.88
四川豪特精工装备股份有限公司;836248.OC;2017-12-31;292.48
