供应商名称;股票代码;报告期;金额(万元)
宁波兴业盛泰集团有限公司;-;2016-12-31;3,698.63
神宇通信科技股份公司;300563.SZ;2016-12-31;2,865.40
青山今井贸易(深圳)有限公司;-;2016-12-31;2,107.79
江西若邦科技股份有限公司;834897.OC;2017-12-31;314.86
