供应商名称;股票代码;报告期;金额(万元)
上海玻机智能幕墙股份有限公司;836273.OC;2017-12-31;11,292.73
浙江研和新材料股份有限公司;836066.OC;2017-12-31;2,816.64
上海益邦智能技术股份有限公司;837271.OC;2017-12-31;2,727.91
上海钰景园林股份有限公司;872033.OC;2017-12-31;1,719.47
上海莘阳新能源科技股份有限公司;871862.OC;2017-12-31;899.02
内江东工设备制造股份有限公司;833155.OC;2017-12-31;630.82
