客户名称;股票代码;报告期;金额(万元)
华能巢湖发电有限责任公司;-;2016-06-30;267.06
国网安徽省电力公司;-;2016-06-30;146.84
安徽芜铜长江高速公路有限公司;-;2016-06-30;58.19
天翼电子商务有限公司;-;2016-06-30;44.56
安徽省国家税务局;-;2016-06-30;41.81
